message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,air_quality.pm2_5_ug_m3,air_quality.pm10_ug_m3,air_quality.dust_mg_m3,air_quality.ambient_temp_c,air_quality.relative_humidity_pct,air_quality.alert_flag
6490b621-f294-4567-8026-20bc8ccdb7f0,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T16:18:26.854Z,6,12.6,18.7,0.57,18.1,41.6,False
ebc4de35-f42b-423d-be41-28560d03d92d,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T16:18:26.854Z,6,17.9,46.2,0.43,31.0,34.3,False
f9458fc7-ee98-4b3a-982d-118117fab86d,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T16:18:26.854Z,6,10.3,41.6,0.33,24.1,40.1,False
71409425-e18f-4b48-975f-8fbafaeeffaa,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T16:18:26.854Z,6,9.8,45.7,0.06,31.9,38.8,False
7965fdaa-a97a-4872-905f-069ea5bb5243,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T16:18:26.854Z,6,20.4,35.7,0.14,20.9,31.1,False
4d29b21d-6064-4387-bedb-a095a0821006,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T16:18:26.854Z,6,8.8,38.0,0.25,26.7,34.8,False
40116cb0-b07a-486a-9752-2d2a384954ff,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T16:18:26.854Z,6,10.5,30.5,0.14,30.4,69.3,False
2f32d2b4-552e-42e2-8630-58bc771872f3,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T16:18:26.854Z,6,21.0,31.6,0.36,28.5,47.9,False
807d6a8e-926c-44e3-a8b6-38176977ee8b,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T16:18:26.854Z,6,22.5,45.1,0.07,28.3,61.5,False
d94847e9-d16b-43dd-aa52-3347c33c8a44,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T16:18:26.854Z,6,14.4,46.4,0.35,23.0,62.3,False
fc70ddc2-e8ca-4afb-a882-c1d0207dd709,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T16:18:26.854Z,6,19.6,24.5,0.54,19.8,32.0,False
98ae4c53-7ee6-45d2-ac13-fc2e8c3dea4f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T16:18:26.854Z,6,20.9,23.4,0.19,18.3,59.5,False
a6b91e82-5479-44d2-bfa2-3bf59e41bb60,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T16:18:26.854Z,6,62.6,178.1,0.26,25.8,50.6,True
1b232e1c-947d-4644-849f-c3e6f8e888d9,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T16:18:26.854Z,6,20.4,39.0,0.13,25.5,55.7,False
1f6033d1-5a72-4f2e-80d5-71a3988d327d,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T16:18:26.854Z,6,20.2,35.6,0.5,27.8,53.8,False
fab7ed79-2aa9-471e-8eef-9bdb78779399,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T16:18:26.854Z,6,18.4,33.4,0.2,29.8,26.0,False
ab70fcb4-70ae-4150-aed3-5d5c8c951fc3,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T16:18:26.854Z,6,14.9,30.3,0.6,29.9,60.3,False
5b5d8a5a-df82-46d5-b39e-35aafb9d4d77,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T16:18:26.854Z,6,13.6,23.9,0.17,23.4,52.2,False
fd0e1455-fee4-4648-ae3d-1f555cddb475,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T16:18:26.854Z,6,9.5,27.7,0.08,31.0,38.5,False
572ba52d-63ed-4256-8768-b8b6f1e8d068,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T16:18:26.854Z,6,22.4,34.5,0.05,23.7,59.5,False
53088e1d-5a4b-4f7e-b66b-395af300f517,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T16:18:26.854Z,6,21.5,36.5,0.54,27.0,55.6,False
d3f86b69-28a4-46dd-a352-0b67152bd889,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T16:18:26.854Z,6,14.4,38.9,0.17,25.3,46.8,False
a14ab14f-bffe-40ea-9e4f-80a856c69904,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T16:18:26.854Z,6,11.6,43.3,0.79,21.3,68.6,False
93c62264-ce11-4e03-b33f-d4ddfc494ad2,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T16:18:26.854Z,6,14.2,41.7,0.77,21.4,49.2,False
14202f0e-a129-4f26-943e-23fe768276b7,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T16:18:26.854Z,6,10.0,31.9,0.8,32.5,50.0,False
914a08b9-6f3c-43ae-a884-5af8a3d7ffb9,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T16:18:26.854Z,6,15.3,18.7,0.61,25.0,57.9,False
65f8cb16-ef2f-4979-839e-8ed5bac603a1,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T16:18:26.854Z,6,23.6,21.3,0.07,22.7,67.3,False
61feb716-4dff-4b8a-a811-a722da487609,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T16:18:26.854Z,6,15.0,19.3,0.35,29.8,63.2,False
25abfec4-fa70-484f-b7f8-54b52e22a16c,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T16:18:26.854Z,6,20.3,46.3,0.2,27.7,61.5,False
bf0119bf-d9b2-47bb-973f-814393719a5f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T16:18:26.854Z,6,11.2,27.8,0.22,26.6,50.5,False
001f9240-a3c5-4b5d-a3c9-ed381d25d5ee,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T16:18:26.854Z,6,23.1,19.2,0.17,21.6,73.3,False
4e58a03d-a987-4d50-9fda-323e42e5bcdf,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T16:18:26.854Z,6,12.4,23.6,0.59,18.2,28.3,False
c3a3cf2f-0ca4-4ac5-8a6d-1c4ec8c4ff5c,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T16:18:26.854Z,6,19.9,32.8,0.75,20.4,25.7,False
7f7d48e6-b273-4c41-8152-2deba6013774,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T16:18:26.854Z,6,8.0,24.2,0.21,19.0,25.9,False
34d9fda2-930a-4a33-8b63-62aae97cdb8b,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T16:18:26.854Z,6,12.0,26.8,0.59,24.5,37.0,False
6371f7c9-4b7d-4983-87f3-6d97d350e3cf,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T16:18:26.854Z,6,8.1,33.5,0.48,30.5,75.0,False
b0be2d42-094f-44ec-b3bc-defab773985e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T16:18:26.854Z,6,9.9,41.9,0.07,33.3,67.5,False
76c1d0c9-28aa-437d-8e51-6018c4aec0fb,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T16:18:26.854Z,6,20.0,36.8,0.67,20.2,49.7,False
e93294f1-ad4b-4c1a-ab2d-b956f9a8513a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T16:18:26.854Z,6,19.9,35.5,0.45,30.4,61.3,False
c0d3b2be-4dbb-4eef-b1f3-72a6189b5673,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T16:18:26.854Z,6,17.9,29.6,0.46,29.7,40.0,False
91abf578-dbc4-44cc-8793-35fa9868a223,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T16:18:26.854Z,6,23.2,46.3,0.7,26.8,49.0,False
6db51744-3e05-42e8-9d95-83419e8bbb44,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T16:18:26.854Z,6,11.9,19.5,0.74,31.1,73.6,False
40d9f7a4-8b1b-46aa-8231-5e4b09e2beb3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T16:18:26.854Z,6,18.9,25.5,0.14,19.5,66.8,False
e7d7ed8f-49e7-48cc-a4e1-4aa34e080b12,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T16:18:26.854Z,6,9.3,20.9,0.71,23.1,58.1,False
099546f6-cba4-42db-9533-a16b31816ad9,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T16:18:31.854Z,7,11.9,34.7,0.45,33.3,26.6,False
8392bced-d36a-4b45-a2a8-04e2fb58daa4,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T16:18:31.854Z,7,22.9,25.8,0.17,23.6,61.4,False
abd35dc3-5f5b-467c-8759-3a978b66952d,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T16:18:31.854Z,7,16.8,21.3,0.5,29.8,36.2,False
b7e1ab8f-bcad-46f6-a1e4-d52158ccc665,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T16:18:31.854Z,7,10.5,40.7,0.19,31.8,33.0,False
caaa1c4a-c30b-4bce-91fa-e618ee56283f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T16:18:31.854Z,7,21.2,24.7,0.54,22.8,63.6,False
50f2aa2b-cb08-4970-9774-50516cf721b5,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T16:18:31.854Z,7,9.0,42.9,0.59,25.2,57.3,False
55809903-76fe-4c5d-bba4-70c5a4d87c0e,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T16:18:31.854Z,7,15.3,23.0,0.53,23.7,35.3,False
9692d04c-99b0-42a8-97e3-5e2d6f45a21c,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T16:18:31.854Z,7,18.0,36.8,0.33,25.2,25.0,False
a08f6fed-49c0-41a6-a37a-5eb3c0a713cb,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T16:18:31.854Z,7,15.0,42.5,0.36,25.9,43.2,False
9c18a2a8-bfa3-47c5-a981-13a5177eaf33,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T16:18:31.854Z,7,21.9,23.1,0.46,28.6,71.1,False
44ca1b29-e83a-45f2-8394-c71fbbb05cb7,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T16:18:31.854Z,7,21.5,23.2,0.08,21.0,28.9,False
aa05ef86-9031-43fc-8262-63280b6adea5,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T16:18:31.854Z,7,21.2,27.0,0.66,27.9,39.0,False
c200dfea-7e11-4e54-bf2c-ea5f2bb279e8,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T16:18:31.854Z,7,22.6,35.5,0.18,20.5,72.9,False
78242a62-8e84-4a19-bc27-4eb009a1809c,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T16:18:31.854Z,7,10.8,46.7,0.23,19.1,32.7,False
91c28ea2-52d7-42d3-bccd-93ff1890183e,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T16:18:31.854Z,7,18.4,27.9,0.69,19.0,55.9,False
5165de57-d78f-47da-ae48-a63ba2fc7043,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T16:18:31.854Z,7,18.3,32.0,0.26,19.2,52.0,False
f673e4a1-50fb-48f9-9461-ae7b2188aade,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T16:18:31.854Z,7,17.5,21.4,0.5,32.3,67.9,False
ef7be4e9-0d4f-4c9f-8e2b-2503028c1547,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T16:18:31.854Z,7,15.6,29.8,0.06,18.5,31.7,False
1ca3c59f-afdb-4536-a7bd-4a9851ebf85f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T16:18:31.854Z,7,77.2,166.3,0.8,24.7,58.6,True
5527ad3c-f03d-4fb9-a72a-3496229b3287,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T16:18:31.854Z,7,12.5,24.6,0.65,24.1,57.5,False
ee44c354-055f-4931-9308-5b6bd6731ffe,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T16:18:31.854Z,7,13.3,33.7,0.67,25.8,25.3,False
4ea6c371-ae96-4eab-aec4-e0502327890a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T16:18:31.854Z,7,19.8,26.9,0.55,28.5,39.9,False
3d1d1f9d-8a3c-4fe6-94a8-8a789ffc8b02,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T16:18:31.854Z,7,14.0,30.2,0.06,19.4,71.3,False
6a5bcd26-65cd-425b-816a-0f5f2487dcb4,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T16:18:31.854Z,7,15.3,25.5,0.19,32.6,53.5,False
1d4ecab2-3e1b-4e0f-ba7a-74a1ecf16c52,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T16:18:31.854Z,7,21.1,39.1,0.24,24.0,63.1,False
92675659-794f-4c7d-acd8-61c76fdfc869,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T16:18:31.854Z,7,68.1,119.3,0.62,29.0,27.1,True
6bb9458c-55f9-456c-91fd-740d748c9e64,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T16:18:31.854Z,7,19.2,30.7,0.43,19.3,51.6,False
60b49898-7671-401b-8e8e-51e5d963d1d4,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T16:18:31.854Z,7,13.9,46.2,0.56,33.5,68.7,False
4396a789-e511-4160-b066-9924d5fd71ca,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T16:18:31.854Z,7,12.4,44.3,0.43,20.3,42.6,False
ffa5227c-9f87-49c5-9742-c4eda69ec1fc,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T16:18:31.854Z,7,15.2,33.0,0.44,22.4,60.6,False
1ce76311-b8d8-4961-9d59-4c377bd65ce9,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T16:18:31.854Z,7,19.6,22.0,0.42,18.3,57.4,False
b2d34350-c85f-44bb-a940-e52ae4723f27,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T16:18:31.854Z,7,20.5,29.0,0.18,25.3,31.9,False
3d9263e6-88fd-46ec-8390-c7bcda79987e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T16:18:31.854Z,7,8.0,45.8,0.67,18.2,27.0,False
669c4a22-f07b-4fcb-9de6-27c774847962,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T16:18:31.854Z,7,11.1,33.3,0.79,28.1,64.7,False
185430e3-64af-4f96-be0c-1d5cc89ec45e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T16:18:31.854Z,7,22.1,41.9,0.76,29.7,39.1,False
0247232c-aff5-4bed-a376-0b47ce62fb8a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T16:18:31.854Z,7,13.0,32.6,0.49,19.7,71.3,False
40eef35e-567f-4f7b-b423-d9104e88edd6,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T16:18:31.854Z,7,19.2,35.1,0.41,27.2,52.1,False
a65c627c-3a90-41be-80a9-7d0750910b8f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T16:18:31.854Z,7,24.0,41.7,0.24,32.6,50.3,False
5c47cd9d-e360-412a-8e9d-22d4bbe5c93e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T16:18:31.854Z,7,83.5,111.0,0.26,29.2,58.1,True
6e7f5255-6dd7-477b-8a5c-b2874d0c4f3f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T16:18:31.854Z,7,14.7,44.2,0.27,20.0,62.3,False
c62524f2-c1e4-4d16-8a40-68348b45e356,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T16:18:31.854Z,7,12.1,29.4,0.15,20.5,52.4,False
56336b1e-7a3f-489e-8b88-a3980a06abad,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T16:18:31.854Z,7,22.1,42.2,0.11,31.9,30.2,False
04a11457-8cd0-4e52-8029-f9be642ee750,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T16:18:31.854Z,7,17.0,28.2,0.24,18.1,28.7,False
b63fd692-a18a-454d-b0dc-6ff2166e6ad3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T16:18:31.854Z,7,15.0,39.0,0.74,20.6,70.5,False
1a38d680-8e24-4e86-a638-c1238fcb406f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T16:18:31.854Z,7,23.6,39.1,0.28,26.0,33.6,False
d80f86c6-ddf9-44ef-a793-400b95f0e524,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T16:18:31.854Z,7,18.2,28.2,0.59,29.9,59.8,False
44063517-feed-4e8c-979a-aab9f27991d3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T16:18:31.854Z,7,16.2,33.0,0.16,33.4,35.3,False
96fb8de5-af1e-43f0-af7c-5a2fdd30ca73,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T16:18:31.854Z,7,16.7,32.5,0.3,26.7,67.4,False
ca7b6676-53a9-4791-ba81-7d4ae2a208d4,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T16:18:31.854Z,7,16.4,29.5,0.11,29.7,59.9,False
8beeee19-a39f-4ac9-a4c6-de80ee7350ea,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T16:18:31.854Z,7,18.3,30.0,0.4,33.7,55.0,False
dbbe9fa7-756c-4396-b24f-ed21cf3c8bba,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T16:18:36.854Z,8,19.0,45.8,0.15,28.1,63.3,False
4d76192a-13b8-431f-8d15-4bcf6cd146c1,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T16:18:36.854Z,8,13.4,25.5,0.27,32.0,60.4,False
12c66609-d3f3-421c-8837-652f1ae73836,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T16:18:36.854Z,8,15.9,35.8,0.27,23.4,29.1,False
71959adf-075c-4766-b478-3d334759d7f6,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T16:18:36.854Z,8,21.8,38.9,0.36,21.1,56.3,False
50768e77-58f6-4849-ae93-3cc8643e5716,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T16:18:36.854Z,8,13.2,24.4,0.54,24.6,41.4,False
82a84e1f-bf47-44a7-a0ae-e90b0cc70ae9,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T16:18:36.854Z,8,11.9,35.3,0.36,19.6,61.5,False
9d17d2f6-e8fb-442b-81f0-c0fd9ed1e284,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T16:18:36.854Z,8,17.0,35.7,0.23,27.7,69.5,False
125c72cb-beb6-4d87-b91e-3155927bb6f0,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T16:18:36.854Z,8,18.5,30.5,0.32,21.6,72.3,False
a9e90f9b-696b-4f55-ab3a-5b009bab5dc2,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T16:18:36.854Z,8,14.3,41.4,0.54,29.1,29.4,False
298c1a60-8cbc-43ac-8776-a212660822f0,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T16:18:36.854Z,8,16.0,24.2,0.15,18.9,59.6,False
da2f6c87-b418-4d67-bd2a-24262d2709be,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T16:18:36.854Z,8,20.4,46.3,0.26,27.8,65.7,False
c35f4fd1-c2f0-4c86-bb0b-03b3a66fa671,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T16:18:36.854Z,8,22.5,18.6,0.72,24.2,38.8,False
479548bf-246f-4c60-b5ef-f61ef3590bf3,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T16:18:36.854Z,8,10.1,21.7,0.26,30.5,54.6,False
6bad4942-5d88-4899-9f46-f073ad23d97e,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T16:18:36.854Z,8,20.4,29.9,0.29,22.4,32.2,False
c3a2ae91-dddc-4a5f-a25d-0d3c393d51a5,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T16:18:36.854Z,8,21.3,22.9,0.68,22.7,62.5,False
89eec579-41b0-4d73-8d30-d1d368e4ccd3,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T16:18:36.854Z,8,8.4,46.5,0.09,32.2,58.8,False
fcabb2ff-7c53-4ffb-b132-af9b339e5375,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T16:18:36.854Z,8,22.7,21.8,0.66,30.4,68.5,False
074e0124-82eb-41c3-8f93-9139c80bfbd8,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T16:18:36.854Z,8,23.9,24.4,0.69,28.8,44.1,False
3171aede-9474-4bf7-b3d1-339534114938,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T16:18:36.854Z,8,16.2,46.2,0.57,27.7,49.9,False
c25bb20a-915f-4e51-94cc-28a71504947e,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T16:18:36.854Z,8,9.4,24.2,0.06,23.4,58.9,False
5fe2cf50-e3f1-4921-855b-42fbfe88a7da,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T16:18:36.854Z,8,12.6,31.0,0.74,20.1,53.1,False
a01a3428-a4db-4258-8717-5ea5d295980a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T16:18:36.854Z,8,14.7,35.0,0.68,19.8,34.4,False
022a9eb2-7fa2-4c36-9fa3-04b98f2d9a65,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T16:18:36.854Z,8,13.9,44.0,0.73,32.9,43.7,False
ee9998ef-b731-4338-8503-fd9707bcd02d,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T16:18:36.854Z,8,23.5,44.2,0.11,32.4,39.6,False
d1c48dbe-b9f1-4633-af8b-d4f35e0c6f47,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T16:18:36.854Z,8,13.5,45.0,0.59,32.3,57.1,False
33ad7cbe-c83e-4ceb-8615-735fbed63f0f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T16:18:36.854Z,8,8.8,46.5,0.6,27.2,62.9,False
060705c0-84f3-458d-b2ab-17c72fcb2c85,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T16:18:36.854Z,8,12.6,37.1,0.1,19.0,37.1,False
ae3c03ef-5b93-4ad8-8e33-3105c1005b9a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T16:18:36.854Z,8,14.2,33.3,0.11,21.4,41.5,False
6170f65d-ffc1-4eea-a20b-bc6e312be709,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T16:18:36.854Z,8,18.5,26.2,0.53,25.6,47.9,False
1fc37512-1520-4e2f-a6d9-91d225d85b1b,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T16:18:36.854Z,8,8.8,19.3,0.53,19.6,45.2,False
4f6b9f0b-7ae2-46b4-9918-4ec2acd49fe7,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T16:18:36.854Z,8,20.9,23.3,0.15,28.3,62.1,False
b13511b0-2bd9-4c0f-9f1e-7f0a00cdeef7,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T16:18:36.854Z,8,17.0,34.6,0.08,21.4,72.0,False
f4d51ab7-434d-4a42-b67a-9cf745f38457,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T16:18:36.854Z,8,22.1,23.1,0.29,24.4,63.1,False
3417f3f2-1824-4af4-9b46-a53131b61daf,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T16:18:36.854Z,8,55.3,164.7,0.64,22.4,59.2,True
