message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,maintenance.status,maintenance.downtime_active,maintenance.downtime_reason,maintenance.downtime_minutes_total,maintenance.work_order_id,maintenance.priority,maintenance.inspection_due
bc493f0d-d55a-451e-9494-9aecae3d7ec7,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
dcd0e1e5-2577-4332-aad1-49ffdcbe9442,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.08,,,False
bb909743-1e46-41a0-913f-67f5e053f89c,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
0f996fe4-403b-4b21-be3e-f50042994db5,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.17,,,False
33246b0d-8dda-4a39-8fb3-fdb4488414ff,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
54727119-7314-4525-a1fb-353eae7b5ee8,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T20:18:28.253Z,7,unplanned_downtime,True,mechanical_failure,0.08,WO-BETA-NORTH-MAINT-007-000007,high,False
08b2ea63-bfc1-4555-8daa-2f61e0068180,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
09f6c56f-bb81-4f9e-9ca0-8763b148ba32,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T20:18:28.253Z,7,unplanned_downtime,True,hydraulic_leak,0.08,WO-BETA-NORTH-MAINT-009-000007,high,False
d0c1f7c4-2551-43db-8701-52a8c9e6051b,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
44e06952-913e-4773-8daf-2fbf61ab9a84,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
1c4457f1-b885-4c4b-be7b-73de5b74eab2,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
4143b7d7-c0ac-41eb-857c-a37365f4b52a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
192dca2c-08ba-4f64-854d-51720978a117,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
97777a18-4555-40c9-9bb0-ad84c93db211,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
bc5cdc8f-1815-451b-9daa-f0a6ffed6be8,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
69299162-3d37-44ea-9aed-6750b72af279,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.08,,,False
4200c2a6-3aec-4fef-99bb-c86cbdede4b4,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.08,,,False
66979b5a-8d71-4070-a624-28ad1081b6a7,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
0e9d2435-3e4e-401c-b89a-bbd95ba361c4,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T20:18:28.253Z,7,available,False,,0.0,,,False
d4fc6efe-1128-466a-af43-4f9006b633d2,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
c917da66-cfc7-487b-8c50-3e45ae72ae75,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.08,,,False
6ff2402f-0ac6-438e-88b4-86faeb29ac00,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
28a5c862-53e0-4c80-8799-2752d81cdcd6,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.08,,,False
ad22e581-8889-4ecf-8041-b0d14d9501d3,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
3a048948-170f-4ede-bdb9-84927a6a8d76,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
3ebe6f6c-2ba4-4860-8c5b-bba8224e4d1e,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
f48d9bce-7bab-4c51-a7be-7e886ad3ba17,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
a9234d46-5388-47c1-8ef9-cc4d338c718c,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.08,,,False
13e280e1-8804-4eb4-87d8-b75e4329117c,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
6233a1b3-1bd7-4039-966b-b50e5fbd66de,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
688bf2b8-1e92-4248-9f33-b9a8c049b523,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
f3683cd4-9fa4-4f6d-b30b-cf100ce3e49f,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
e2e250dd-a923-49ad-86a5-e55b782d4279,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
eb86fe9d-509c-4f40-854a-1544f276ca88,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
d7d140fb-e338-4aad-8398-ca21d046f8c7,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
f8f059f8-d9ce-40cd-8d0c-dd4ad2c128a6,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
30772e1e-1943-4224-a5e8-c78a973e2a68,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
804cfbb5-ad8b-49cb-9fca-6fd156021e2d,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
df78e663-a931-48d4-af36-29930e8eb892,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
0310b55e-2012-4cf4-907e-b64b8edfa355,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
bfa4479c-30c7-48e1-ac5c-ac8fabc844e9,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
1acf65fb-8167-4966-86ec-8badbf8468b7,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.08,,,False
6fc1365e-64ff-42cc-bde0-50ab74293d60,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
99f2664d-1eef-4d8e-9c7f-48a5ba66c616,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.17,,,False
563b6053-ff17-4a59-8199-ff96d39a0ddf,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
7c7cfc55-ee0c-4362-9c3d-60d307fb4f8e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.08,,,False
d88819fb-dbf6-4e80-a4c2-20aae9af3d22,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
6dc9149e-22c5-4ed8-9711-1a5226099b9b,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.08,,,False
b2f59a40-200d-43e2-9123-fb327c075fc1,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
25d49a56-336c-4bd4-a663-b56e77a52873,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T20:18:33.253Z,8,unplanned_downtime,True,hydraulic_leak,0.08,WO-BETA-NORTH-MAINT-011-000008,high,False
f89c1710-6bf5-4077-a504-82876196ba8d,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
0bc04223-6ff6-4dc8-be6c-c4f35fcf6e25,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
49a9bc80-5653-4f6c-905a-3f20642e716e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
600f4e6a-0f82-4c24-8dd4-3f5f88af7fdf,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
38d1b91e-9f1d-47c5-8706-0803fee84f47,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
a5ae268a-14be-4303-b04a-d945ce2cd994,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.08,,,False
09bdaf6f-ced0-42a2-85c0-ced52dd1aa77,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.08,,,False
b816148c-c906-4679-90fe-2e6778ef7e70,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
38a37735-16a0-48c1-bd55-e848cd72008e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T20:18:33.253Z,8,available,False,,0.0,,,False
506e4040-3adc-4cbb-b6ca-1da4f3c4304b,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
e635cbde-2db5-4980-9bd2-8be5740a45de,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.08,,,False
d530586b-f0be-40ca-8905-ecd18debd16d,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
cae866fc-9dd3-4907-94f2-668bc02c15bb,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.08,,,False
938237c4-9fd8-47c6-8ea8-c845adc3fe43,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
c0f9115e-7852-485c-9414-90bac3a3c1da,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
816e6fc3-5449-4c10-9088-9f885bf16240,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
9e329886-b184-4e77-b431-9a4f21ecfa5f,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
3b3e18fb-02c1-4e0c-9f1c-d166e2cb1b1f,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.08,,,False
0cd5b9a8-8941-4e9e-8866-dbf1b76b2217,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
b47fb747-5073-4c4f-bb3d-a92663364de2,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
7f342af9-e1a2-4556-8389-372a612f24a3,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
d6b7bc7e-a3b2-4ca7-ba9e-d66a4cc54b1c,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
0d8c09ba-ced5-4dd8-9a3d-be0afc2bc570,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
b3acee3a-d61c-4b34-983a-89a8d7665014,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
50a4b005-093c-4829-b35e-4322ec28163d,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
fb9f00d4-175f-4cab-a8c6-29837fd9cb68,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
1ec7cf6e-0cd4-4f15-8983-d5ea9ace56df,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
112d7aed-a713-45d7-b763-3e5d21dc2bb6,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
857b755e-05dd-4248-8d78-5cf0667788a3,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
fdb52bbb-3c31-474d-8a4a-fea83a498b45,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
d31354bc-e479-4149-9f3f-b6a3642e2483,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T20:18:38.253Z,9,unplanned_downtime,True,electrical_fault,0.08,WO-BETA-NORTH-MAINT-002-000009,high,False
86ad5f26-1044-4f7b-8b35-9d11d99c9f6e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.08,,,False
35199c8a-7127-4dde-9583-299b106b1206,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
e518696f-7f49-4763-9b86-1d99e452fa46,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.17,,,False
82162680-4966-43fb-826a-6e9b435697e6,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
73aba70a-4f74-42ef-8e07-79d277218068,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.08,,,False
4c3e8b86-a6da-4519-b2cd-5b79c0ca30fe,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
788afb67-1aeb-45d5-b2b1-148e70860d20,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.08,,,False
8758c29c-1969-4029-96c4-b8d51b4059dc,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
191a8040-93dd-4e2b-9c0b-83e6b5d81e4d,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.08,,,False
100dbaa0-8432-4589-bf43-d7f733231103,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
d50cf57d-700c-4e8f-96fd-5af62f34be46,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
6bd1e7b5-e2c2-4505-b2ea-4c9243a8bd0a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
ab8611fb-2c33-412f-a620-94e182ff84e8,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
ee759e53-4047-4b5a-899e-0846b0093135,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
376f226d-0ffa-4da2-b685-964b54352e76,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.08,,,False
f9944900-bf8c-4ad4-96ce-71be9ccffa2d,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.08,,,False
b7a216d7-29d8-4804-a428-4d44595d09da,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
2d379f14-5159-42bb-b46d-2fa9606f69b3,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T20:18:38.253Z,9,available,False,,0.0,,,False
6b127416-4821-47ee-833e-b1cf50730ecb,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
4cdf7549-0729-489a-b6be-d0f19b27d692,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
8c16a1bb-0f92-4b2d-a8d1-fff6f4d9f692,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
f6736d1b-4330-45c8-a443-edb7579e9d8a,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
e5f8cf22-5864-4130-8def-e9d4beb6fc01,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
1b93450f-a18e-490a-8423-2813311a052d,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
183526a5-e1f6-4762-8d75-8e7d2fae116d,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
336e1d2c-f79f-4a31-9f92-19062809ba1d,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
fd5003e6-b086-4f17-a783-1d953835a79b,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
d3731fe6-b2aa-4fae-8d0f-3609ce86c6a3,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
1c7574d5-5501-4570-8ae0-5546bb47dda6,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
c6d4ddc6-37ef-424a-be31-611767fb58e4,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
ab79183c-9cce-4aaf-bb7b-d544c287fd0f,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
fb627f42-e941-4cb6-839d-4fc7c4dd02ba,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
b2532747-b56e-40bc-9ba8-4f2943fd7f4a,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
a57fd45c-2100-4398-9c62-debe8c3587b7,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
88b5a153-d8b6-40e6-ab45-5272cbe3cfde,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
b80a6bdf-3711-4dff-afc1-79e6007a446e,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
9e3f1f5e-8bd9-4376-bd6e-017dcea7b62c,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
b28796fe-4658-4e60-b100-3e59e73cbff3,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
e27148d9-d928-4bac-93a6-451fbc3a7444,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
aa21494a-9daf-48ae-8b3d-349e66c8834a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
f6f99fd6-9aae-4eb2-b82e-b50945e63f43,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
b2d9ba8f-e9fd-43d4-89f4-e4a009df96b8,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T20:18:43.253Z,10,unplanned_downtime,True,electrical_fault,0.08,WO-BETA-NORTH-MAINT-004-000010,high,False
77c5f1c3-8d03-4c0a-941f-66a52060ef3f,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.17,,,False
191b85ff-9965-4fdc-ba5d-cbd4f4cc8748,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
df402157-3c38-4b5e-b2d4-5301f13f4502,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
6cd41b05-ec65-4cdf-8457-6a2f6635ec02,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,True
bdc31efa-db3d-4248-bb7e-21d31d9b6a64,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
92383eb4-28ff-4ff3-9593-6a67db1f135d,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,True
868a6b65-20c2-4a53-9664-dea1a8abc20a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
