message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,production.operating_state,production.material_type,production.throughput_tph,production.target_throughput_tph,production.total_tonnes,production.load_count,production.production_loss_reason,production.alert_flag,diagnostics.fault_codes
163bca19-bde6-47a9-bf93-5dc0831b37a5,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-005,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1695.4,1800.0,1352649.9,1019,,False,[]
dcf2e213-3ef8-4af7-a022-3d5c2b3393fd,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-006,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1839.4,1800.0,132580.7,14613,,False,[]
da4a2bd6-e93a-4ff3-90fd-a4e3a0bac7af,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-007,production_meter,2026-09-01T16:18:16.854Z,4,stopped,ore,578.9,1800.0,1100274.3,12118,conveyor_blockage,True,"[""PRODUCTION_RATE_LOW""]"
4d8df6e0-cd39-4cec-b9dc-340c8f7f0252,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-008,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1649.3,1800.0,529136.5,3145,,False,[]
fa148786-338a-4157-b2b7-71675074eaf3,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-009,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1790.5,1800.0,206628.0,813,,False,[]
1443549b-0b4c-44a5-ae09-71ba45b39b27,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-010,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1628.3,1800.0,1950304.7,17810,,False,[]
150338a3-6930-40b2-9289-2e0f2334656a,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-011,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1662.8,1800.0,1855912.1,9691,,False,[]
cedf7d7e-1643-446a-b369-25c9e8369b08,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-012,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1648.8,1800.0,1215378.0,13555,,False,[]
27358cb8-42e8-4ce7-a796-3c5d5f703657,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-013,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1806.9,1800.0,1127078.1,13081,,False,[]
767e4e74-63f2-45fe-9f76-71cbf32900ea,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-014,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1769.1,1800.0,202032.4,14826,,False,[]
25913ee6-c6d2-49dd-9a7d-5f72f939d9aa,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-015,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1770.3,1800.0,720121.4,9460,,False,[]
02181b9b-8ecc-4e33-aba8-a65c92d757bd,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-016,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1884.6,1800.0,1213172.6,12958,,False,[]
57770173-383d-4552-b640-72f6c59d87ec,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-017,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1601.3,1800.0,1452195.9,5559,,False,[]
89e26515-5bce-4029-85f6-30f8bdbfab46,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-018,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1869.9,1800.0,612565.9,4845,,False,[]
127ccab3-c2db-4f2b-b0c2-5e481b3a6963,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-019,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1680.3,1800.0,1153026.9,11134,,False,[]
fa5b88ad-3448-4c49-9e60-3014ebedb83e,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-020,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1772.1,1800.0,1986196.8,8458,,False,[]
90f5c0e7-0060-44bc-803b-7e508b63d5d7,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-001,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1883.5,1800.0,490449.9,808,,False,[]
3aa07cd7-d93a-4aab-82f2-c62fdbbfe389,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-002,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1609.5,1800.0,1678249.2,3941,,False,[]
7fb6abce-8939-4809-9da2-5bd1c15caa34,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-003,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1718.6,1800.0,1578130.8,17646,,False,[]
044d5acb-9fab-48c1-913c-511589ee7915,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-004,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1700.7,1800.0,1407595.1,16254,,False,[]
d4b2b12d-49b2-44c1-927b-53395418a04b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-005,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1817.9,1800.0,383384.4,3455,,False,[]
29440eb3-4bbb-43f9-9014-387668ecd9b3,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-006,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1622.5,1800.0,1956862.0,9158,,False,[]
30494599-5c6c-41a2-a229-b433bafea1a3,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-007,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1520.5,1800.0,694151.2,4301,,False,[]
a19b9212-aa27-4867-9652-20a32e702434,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-008,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1585.4,1800.0,779311.6,14847,,False,[]
2a44d6fb-fc7f-4e40-ae36-7296562f2204,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-009,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1615.0,1800.0,860484.6,15463,,False,[]
df5cad6e-f8c1-4178-bfa9-aa0979ab20c8,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-010,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1593.9,1800.0,314816.7,2425,,False,[]
bbdf1846-4fe7-451d-b94f-24403c4ec781,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-011,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1724.3,1800.0,932518.8,12947,,False,[]
5d361fb4-deaf-4082-9c4c-f6ec4d47f082,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-012,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1718.0,1800.0,1017860.6,16498,,False,[]
3e1a35ee-c366-4c4d-9602-b29f68f6147f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-013,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1774.0,1800.0,1388074.5,19399,,False,[]
f380406b-2710-4849-9a32-2b05c6a425f3,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-014,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1758.7,1800.0,1274663.5,14687,,False,[]
ea6c2f1d-bb78-414b-9f78-4d5021f4e76b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-015,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1508.3,1800.0,1160863.4,2292,,False,[]
09a3e628-e618-4776-873c-39359ea2d1e1,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-016,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1799.8,1800.0,1527727.1,11010,,False,[]
e5273cb4-a7e1-4e01-9ba4-3200f0911272,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-017,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1763.0,1800.0,546509.2,15547,,False,[]
08ae0834-06da-4237-8ec0-42af88ac4b64,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-018,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1666.2,1800.0,1515963.1,1086,,False,[]
6f0bf572-66f0-4e35-98d5-7aeedc211eca,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-019,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1581.6,1800.0,1276235.0,10485,,False,[]
8baae10f-4a1c-4d94-b33b-930c1283319f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-020,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1539.0,1800.0,1651527.7,15395,,False,[]
f96fa374-7389-4b7d-b276-5282247ea3ec,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-021,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1623.8,1800.0,285139.9,7770,,False,[]
cc907615-b67f-4e92-a627-9976c2bb5484,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-022,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1719.5,1800.0,302021.4,5883,,False,[]
3c27541b-4b41-459f-b281-d93d3bfed311,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-023,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1893.1,1800.0,329426.5,13378,,False,[]
45817523-fb8a-4225-a970-4b7ef328fdaa,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-024,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1841.2,1800.0,1303166.2,19798,,False,[]
9ea9add6-3d42-4a9c-a9f8-35b38f24bfd8,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-025,production_meter,2026-09-01T16:18:16.854Z,4,stopped,ore,678.3,1800.0,108249.2,2095,crusher_trip,True,"[""PRODUCTION_RATE_LOW""]"
763ad001-4d7f-45ee-a02a-0bc96f6dd241,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-026,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1680.5,1800.0,1414463.1,6194,,False,[]
1201848a-689b-4851-be98-ee4bf10f507d,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-027,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1806.4,1800.0,830868.8,8638,,False,[]
0226813c-9dcb-4ef9-b5cf-ec30f9b33504,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-028,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1686.1,1800.0,1430036.8,17290,,False,[]
34c2afb6-93fe-451c-9f88-12b24926db48,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-029,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1767.2,1800.0,481698.9,10025,,False,[]
63174431-a251-44b0-af68-830901183edc,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-030,production_meter,2026-09-01T16:18:16.854Z,4,running,ore,1533.3,1800.0,1130741.2,11067,,False,[]
1da51730-245f-452b-a5b7-f05b234f1ab1,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-001,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1656.2,1800.0,1949857.2,16781,,False,[]
cf6c49f0-4872-47d4-b704-1a8b6cc825bf,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-002,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1535.4,1800.0,461262.4,8717,,False,[]
08c669eb-3bef-497c-aa7c-31c59fd34b75,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-003,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1510.9,1800.0,1328059.2,10628,,False,[]
f25c36f3-1efa-47cd-b1fe-ccfd5a05e84f,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-004,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1682.3,1800.0,889467.6,7084,,False,[]
3740ec7d-5498-4014-b901-fa133b0e2a6d,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-005,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1798.1,1800.0,588253.3,16294,,False,[]
661c053b-8983-4f9b-a27e-28a924e67507,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-006,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1570.2,1800.0,1532899.9,7897,,False,[]
1f12867e-118b-42c9-b0a1-0e693df94577,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-007,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1859.0,1800.0,1602307.8,961,,False,[]
a5d473b4-f5a2-4202-9775-1295cdd0d3e9,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-008,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1827.0,1800.0,1313255.6,12677,,False,[]
d22c3995-7ded-43a4-9852-2a283cd983ed,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-009,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1573.4,1800.0,520607.1,2576,,False,[]
d9167ecf-3b14-4704-a046-0178f00610ca,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-010,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1694.2,1800.0,170714.7,16647,,False,[]
52d0af40-b09d-422c-8585-f32572eb35a8,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-011,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1669.8,1800.0,1423329.4,18206,,False,[]
8d5bf02d-0167-4944-b324-1a1a5aef6340,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-012,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1861.0,1800.0,875430.3,9671,,False,[]
18dea8ca-7b9c-4c89-8c0d-983275bacdbc,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-013,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1893.6,1800.0,1402804.7,18346,,False,[]
33389e6b-95f7-4c2f-82c8-330e70122b66,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-014,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1616.2,1800.0,1665973.1,3508,,False,[]
1418a40a-540b-4cb6-8a85-5934f5e1a6fa,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-015,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1546.3,1800.0,339267.2,19005,,False,[]
0c8ec83a-6f58-4c97-91da-298da3a7e883,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-016,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1721.8,1800.0,1571312.0,597,,False,[]
318cc4ff-ccd3-4d52-ad7b-5f0fb3a071ac,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-017,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1894.1,1800.0,1746262.8,4823,,False,[]
7eaf2fc2-3db2-4c2b-b5aa-a3910ec4f9a3,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-018,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1637.0,1800.0,1509275.5,17743,,False,[]
a01a7e4a-e7a7-48c1-92e1-c5cee67c9216,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-019,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1845.1,1800.0,520954.7,1925,,False,[]
7bf38fc7-f6a5-4a77-9c76-e07e58cbe9fb,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-020,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1794.7,1800.0,1997326.3,13665,,False,[]
101ca751-bb25-4001-9905-143d0246fe59,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-001,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1794.8,1800.0,1892593.1,11566,,False,[]
71049762-0aad-4d30-9ef0-3ccf0c0a093f,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-002,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1587.5,1800.0,1610465.3,6051,,False,[]
6371c8a8-50cd-4511-8318-b5f67704b4d0,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-003,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1615.9,1800.0,1095506.1,2940,,False,[]
f9d93837-3e3a-402f-a004-ee3c5c660ff0,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-004,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1728.4,1800.0,1443634.4,804,,False,[]
85eb2a62-7699-4ec9-8bbd-7709e6313aac,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-005,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1601.6,1800.0,1352652.1,1020,,False,[]
7397eb58-1749-4279-b49a-2b441ad24754,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-006,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1810.0,1800.0,132583.2,14614,,False,[]
2b62a51f-2c58-4587-8d21-e0c5c24c6027,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-007,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1790.0,1800.0,1100276.8,12119,,False,[]
976ecc61-e0cd-4c2b-8d01-f18434a07a32,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-008,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1678.7,1800.0,529138.9,3146,,False,[]
443267dc-957b-4747-843f-58971da6877c,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-009,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1844.2,1800.0,206630.5,814,,False,[]
c63f136a-4930-431b-b9b6-4119d5b77212,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-010,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1574.7,1800.0,1950306.8,17811,,False,[]
ae4c55d1-bf05-4dc6-b20f-c82f2d4537f8,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-011,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1528.0,1800.0,1855914.2,9692,,False,[]
3bc6028c-2f25-4622-a906-449bbe26b84b,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-012,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1598.6,1800.0,1215380.2,13556,,False,[]
3d2f049c-07c7-4575-8bcc-125ce59f904e,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-013,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1687.4,1800.0,1127080.4,13082,,False,[]
f9d628aa-85c8-4605-8a62-b1bbc27b3ce2,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-014,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1699.1,1800.0,202034.7,14827,,False,[]
e3665a1b-0b5a-4755-a93c-3bf83b1cf8ae,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-015,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1696.1,1800.0,720123.7,9461,,False,[]
05db13d7-171f-46be-8b9b-a8881b63f75f,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-016,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1630.8,1800.0,1213174.9,12959,,False,[]
43e41594-616e-4e4b-a296-91bdd8a0594c,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-017,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1723.3,1800.0,1452198.3,5560,,False,[]
0b08463b-1c19-4030-becb-d4efde936e32,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-018,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1597.2,1800.0,612568.2,4846,,False,[]
f4c78f6b-0b7f-4dd1-a862-fab362f5bdb2,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-019,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1824.9,1800.0,1153029.5,11135,,False,[]
7c7ad8ca-435d-40ad-9965-5bd32dd9e680,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-020,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1539.4,1800.0,1986198.9,8459,,False,[]
35ee74a1-2007-4b2d-8fff-85338a808702,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-001,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1557.9,1800.0,490452.0,809,,False,[]
74449700-329d-40b9-832f-887aaa8444d8,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-002,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1591.8,1800.0,1678251.4,3942,,False,[]
4e46577a-7744-429a-a1d5-232cc05d859b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-003,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1852.4,1800.0,1578133.4,17647,,False,[]
3e6ba756-4841-43ce-9f13-6ed6744be58f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-004,production_meter,2026-09-01T16:18:21.854Z,5,degraded,ore,724.8,1800.0,1407596.1,16255,feed_shortage,True,"[""PRODUCTION_RATE_LOW""]"
ea9c1e27-4ccc-448e-9902-0334eb645405,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-005,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1849.0,1800.0,383386.9,3456,,False,[]
785da5fc-f8bc-45d4-a5a7-f589c980e0fc,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-006,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1702.1,1800.0,1956864.4,9159,,False,[]
828c3d79-483b-4977-8ab8-e178b422b0e6,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-007,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1526.8,1800.0,694153.3,4302,,False,[]
f3b8056f-541a-4d15-a334-3fc1d2bcb2bf,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-008,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1895.6,1800.0,779314.2,14848,,False,[]
2a78cc0b-af9f-43c9-9d61-a49627e45c41,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-009,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1601.8,1800.0,860486.8,15464,,False,[]
c82db3b0-8692-4985-9a75-71fedb2a5322,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-010,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1643.8,1800.0,314819.0,2426,,False,[]
55de7461-ffc5-4359-abb5-f5c10d679ce1,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-011,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1521.4,1800.0,932520.9,12948,,False,[]
2466a0d7-1f12-42ac-8e73-7b061f280b1e,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-012,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1827.8,1800.0,1017863.2,16499,,False,[]
1b3af223-cc1b-46a6-a47e-0f362f8f6f42,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-013,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1775.4,1800.0,1388077.0,19400,,False,[]
3e7b9f53-668a-444d-9aa7-04bc55b02a35,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-014,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1747.8,1800.0,1274666.0,14688,,False,[]
8fb6f255-6a7a-463b-bdad-8f12b896257f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-015,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1813.7,1800.0,1160865.9,2293,,False,[]
4a357de5-03bb-4bc3-b512-3a806caad448,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-016,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1756.7,1800.0,1527729.6,11011,,False,[]
87d3ced4-23eb-4a62-b6cb-6779d80f7586,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-017,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1864.1,1800.0,546511.8,15548,,False,[]
3e6e13d7-0be0-4f67-9fad-ca24adcf0259,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-018,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1628.2,1800.0,1515965.4,1087,,False,[]
2a17e604-c002-4ada-bd43-44d99acb4d91,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-019,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1549.3,1800.0,1276237.2,10486,,False,[]
24198522-cbfb-4701-8e6d-e9c360737689,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-020,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1884.1,1800.0,1651530.3,15396,,False,[]
8e85b5c9-f624-4cd7-aed4-07d9744b2d2f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-021,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1602.2,1800.0,285142.1,7771,,False,[]
da9e8871-7615-45ff-a1b7-32052f609bc6,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-022,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1654.4,1800.0,302023.7,5884,,False,[]
e19b65cc-839c-4198-a59c-17aba10f3107,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-023,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1731.7,1800.0,329428.9,13379,,False,[]
281e42a5-4a59-4826-b39a-b74497c26486,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-024,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1711.1,1800.0,1303168.6,19799,,False,[]
764e3980-7724-4f09-8d67-1a1a4e0b6766,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-025,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1853.9,1800.0,108251.8,2096,,False,[]
88beb049-5922-499f-b758-5d11de125925,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-026,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1739.5,1800.0,1414465.5,6195,,False,[]
b135bcee-88fc-4a23-9dd5-d45f356660dc,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-027,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1894.1,1800.0,830871.5,8639,,False,[]
028b7db4-e8d9-4cad-8584-477ab22c47ca,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-028,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1781.2,1800.0,1430039.3,17291,,False,[]
e240cead-d88f-4cd4-bdb4-87441fec6aba,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-029,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1541.9,1800.0,481701.0,10026,,False,[]
80ae5bd0-1c26-42af-ba1f-c4b019deab8b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-030,production_meter,2026-09-01T16:18:21.854Z,5,running,ore,1772.4,1800.0,1130743.7,11068,,False,[]
98f6aa79-f8a3-4ae2-91f3-be9e757b1561,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-001,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1712.3,1800.0,1949859.5,16782,,False,[]
2c57d31b-411c-463f-a703-26a1eb8dcb8f,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-002,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1566.8,1800.0,461264.6,8718,,False,[]
