message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,maintenance.status,maintenance.downtime_active,maintenance.downtime_reason,maintenance.downtime_minutes_total,maintenance.work_order_id,maintenance.priority,maintenance.inspection_due
d10b3cfd-a810-4bf8-8008-04a226d6a708,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
15d90ec6-b140-47b8-a26a-a365930330cc,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.08,,,False
0717958e-a10f-4a70-83ff-19a402c29634,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
5385961d-b2ed-4864-b2d4-d5df75e98d42,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.17,,,False
caf2016b-e9cb-48e2-b3b2-4c540944a3fc,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
0fa9127f-d66f-47a9-a569-74cc0bb4625b,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T16:14:42.813Z,7,unplanned_downtime,True,mechanical_failure,0.08,WO-BETA-NORTH-MAINT-007-000007,high,False
f45885db-8c0e-43bd-a342-7119c9852802,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
0e729d95-75ac-4710-8d33-dea08bb23b9c,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T16:14:42.813Z,7,unplanned_downtime,True,hydraulic_leak,0.08,WO-BETA-NORTH-MAINT-009-000007,high,False
2c19f1b8-1934-4942-8ea8-6a8e45934fce,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
4123e7e9-26ab-402b-8832-b51ea599811e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
c8541db3-a18c-48b7-9e00-2feee835312c,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
60398bf0-0b5f-4a4c-82ff-8f9811c6e201,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
19160f38-f058-4cde-a373-43385ef4237e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
e2006eb5-922c-4a6b-b52b-a837846427ad,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
71f76dbb-ca7b-4bf7-a0d2-423d31ead339,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
b15d48eb-0fad-4f5f-adda-009576007d66,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.08,,,False
ba378699-951a-488b-8b75-8e5d38dc62f0,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.08,,,False
3f4b95d4-7af2-4142-9a7a-9c125a9e87dd,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
50705386-7d7e-41ea-aa60-8097793a34cd,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T16:14:42.813Z,7,available,False,,0.0,,,False
9f45847d-7d80-4f5f-baaa-1eba1ffbc9f2,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
385ef582-c6f2-4ead-b2da-a5093e7f74e9,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.08,,,False
bcfb772a-e4c9-4c14-8a7e-78481b563b5a,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
18f1cc9e-1e93-4191-8a8d-5a5386409761,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.08,,,False
09461930-1b8d-40d2-93ba-f464d33e15af,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
a69eed4b-6a4b-43ac-9b87-7b29ae1a6fd3,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
54851cdd-24cd-4b80-bf31-0d14aa6c5572,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
e3b50f5e-f5cb-4b13-ac31-f3cca3556e5f,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
e709c92c-a475-4a20-9622-6a3650e595c3,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.08,,,False
1c95de57-70ee-4c66-9668-ca8caeee254a,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
2e667c5b-5a41-4d79-a5b5-2426a5f00830,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
27d8493d-61b4-4145-8920-be93fc6bab5c,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
930b24c0-3ab9-429d-8294-82b8744eba6c,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
6ec90e57-9a1f-4bf5-9208-f72f1eed12e6,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
5c6686e6-c298-4414-9c3b-8b6da4ada0d3,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
6819d9a7-d6d2-421f-8d19-5ca9b63b89a5,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
0d1cd6a9-ac3d-4d05-93e5-552c82bf0694,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
403774d2-4722-4eb5-bc06-09e4b6dd0d45,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
cac1b466-0cce-4e0b-b8bf-86e4afed049c,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
b7e5a479-a7e2-4480-b45b-40f568c5ec81,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
250cafb3-137d-421f-a475-9f253bbfab45,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
6edf99f3-2285-4dbe-8667-8eef294cbd28,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
836be3d1-c8d1-488a-a6d1-54455cad6e6c,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.08,,,False
7ca7f2e7-2e7a-4521-9387-b296f398fc5f,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
08c2b46f-11b3-480a-95a0-c717c313b86e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.17,,,False
6151cfbc-c19a-47a5-927d-98e917490720,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
86b6e640-07fc-41c5-9521-085085da207c,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.08,,,False
4e33b401-f7c8-4add-92ca-30860a939810,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
0e20c451-6b93-4e41-8f92-521fb03323ce,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.08,,,False
b11f98eb-5573-4373-8c25-4c6f46fd7b64,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
70be6a8f-7350-40f1-b732-d8bd4980b154,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T16:14:47.813Z,8,unplanned_downtime,True,hydraulic_leak,0.08,WO-BETA-NORTH-MAINT-011-000008,high,False
ba5e7853-97bc-4125-8820-017095465bb8,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
fa7fb944-7575-465d-bf75-af509430ae95,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
e261fa26-de2a-4544-95e0-cd437b05ae94,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
4b212d27-930c-45b7-b56c-2646b3e2bff8,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
fcc332fc-7cba-477a-80aa-520781331bbb,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
a20e6062-384c-44a1-b48f-56ef30791126,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.08,,,False
75af28eb-45d8-4752-90a1-33cadde568b2,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.08,,,False
fd9c6739-605f-437e-9d89-d7b8edae2539,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
3108c4d5-af2e-49fb-a8b7-a9fc9c7ea567,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T16:14:47.813Z,8,available,False,,0.0,,,False
ddb061ce-7c6e-4b77-ba22-ce9992633875,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
6db6e9ef-d61d-4e2d-b7ad-97ba86f90eeb,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.08,,,False
148c4ba6-5fe3-49a2-953d-071437c996e3,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
120fc3ac-f59d-48fa-9379-ee30ff2f5b91,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.08,,,False
db685cde-201d-401e-b924-545dada4dc94,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
b243dbd1-ef19-4b4c-91c7-f7ef5a5530a4,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
b6242803-fc35-495c-9886-dd1a59db2690,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
373ebc3c-100b-4685-8a2f-b467ad6d1cb9,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
1bea5b77-3313-476e-843e-192c4961a76c,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.08,,,False
7a9dd77a-c99b-439f-9f2b-3d10aa2868af,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
9d2c87bf-7d59-4ba3-821f-7640937a0ca6,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
b5c85e4a-0031-4431-baee-10d2b4967c48,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
b922e26b-d4f5-437d-8d98-2dfcd110417c,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
b5c1ac6d-90d8-4119-86e5-0870b9abff7b,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
94239aa4-2d28-430e-88c6-602967443790,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
5b73a789-b779-49b1-bd87-00917f1f623a,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
6fab9a9f-e5a7-45b4-b830-b68dd9db540a,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
7018fb97-bcb3-4b4a-aaf5-82b8797159f3,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
ba5a8bec-a010-40bc-b893-33b01dda528d,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
7b8a51e9-4316-4742-b7a4-4b0d84f16fdf,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
278e14e9-c80c-4703-9177-de0d30c95842,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
13c3cd6d-ce9e-4f03-a8ea-3e8a5cb89977,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T16:14:52.813Z,9,unplanned_downtime,True,electrical_fault,0.08,WO-BETA-NORTH-MAINT-002-000009,high,False
c256db6d-8b9d-40a4-8129-504e2f8c2116,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.08,,,False
d7a5dad7-ef89-4466-a66a-bc14972f7ffd,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
45a9d540-237a-4f59-9593-483a21b2e135,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.17,,,False
2e150dc9-d9fe-4866-b36e-a2e346193a58,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
26fb855c-c59c-4656-a7a5-71a0bd6fd2a8,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.08,,,False
12fceb23-3689-4924-8fc9-ed30b930b9e5,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
e0f134e9-5c2c-4e76-9389-7c3355d0051f,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.08,,,False
3f3257ad-83f1-4a29-99b9-9acfceea4bd9,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
f22c83c9-b133-4c65-b874-0d6d9676bc24,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.08,,,False
7d62d65a-f153-4333-8e77-80097f589589,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
e80890f4-dbf9-4479-b466-7cbd0bc2272e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
255350d7-cbd5-41a3-bcbd-270b05ff458a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
523a1c2d-f972-410c-b30b-a2b628e4faea,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
449b4ff8-8e31-41fe-90d3-64e517784b5a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
78d6e12d-5b6d-436e-9840-1586176eda8e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.08,,,False
02c5a01b-9ac4-4679-8fc4-fb0b40902fcd,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.08,,,False
9b386e54-f4ed-40d4-9f14-99648f8dc99a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
676a0f90-c763-42aa-90f7-235950c6fdf1,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T16:14:52.813Z,9,available,False,,0.0,,,False
f74f7ae6-d491-4de9-b570-b8891a6b8cc1,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
809d5cc6-82d4-4b95-b505-fb9f317e5c37,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
a68cd8e1-3bea-4997-967e-1756bc28b94c,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
7b561315-c15d-40c0-a1d2-9a21a758b9f8,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
d1b0141a-bf27-4889-a387-b65a6bbd281a,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
5a15dba8-08ed-4b4a-83b3-840f508064d5,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
c91d44f9-43df-46cd-b42d-35232ce264d0,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
cb7a8784-a397-45b6-bec4-4aadb7e13eb3,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
51cecdf6-393c-4202-b818-33f3f31319cd,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
2e646510-d3db-4aaa-9f49-54801f8a76b3,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
b66ae300-ad6d-47c9-9a9e-2bf9fcf4dbfc,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
3754fe3e-812a-4412-968e-783976975960,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
31f0b343-89ac-45e8-98ad-46e55c3ab449,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
6e6a826a-4bb1-44b0-88b1-cfeaf6396da3,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
25bc2984-b3cf-4793-8018-fe68a7a142fc,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
9ec2fe8a-e685-45c3-8673-e2e8204cc361,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
9170fcd8-2261-4ec9-9c68-b3b332a8efac,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
b6e4aeba-9fc0-4f63-a65f-fcaaff9a649f,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
4f47b875-9103-458e-b61f-31f13e8af91c,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
b7651539-20b6-424a-a0d3-ee6e2cda94d7,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
ca321ebc-ca01-4af3-8d45-c8045f117f00,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
da50dc48-2bc3-4109-844e-6685d48616d1,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
67603648-b2c4-4347-975a-7a518619a260,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
07ab8440-7232-47f6-a74a-2f3061266138,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T16:14:57.813Z,10,unplanned_downtime,True,electrical_fault,0.08,WO-BETA-NORTH-MAINT-004-000010,high,False
bb911b9b-a650-4b6c-a388-0f13ddef8115,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.17,,,False
5345327f-0232-483e-9c08-932f9bb29b31,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
cbe00d15-b491-4539-afcf-06d192af4724,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
60211f6c-6121-401a-bd45-b94e35e7ed90,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,True
8333781a-5dc1-48ac-b184-e1e08cd804c1,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
f42d7d50-8ab0-4744-a7c8-9fba9b0b10aa,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,True
6a0ad8f2-74ff-474e-90c5-ac5e73aa6419,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
