message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,location.lat,location.lon,location.heading,location.speed_kmh,location.zone,haul_cycle.cycle_id,haul_cycle.cycle_state,haul_cycle.payload_tonnes,haul_cycle.target_payload_tonnes,fuel.total_litres,fuel.level_pct,fuel.engine_on,fuel.idle_flag,operating.engine_hours,operating.odometer_km,operating.geofence_violation,operating.harsh_braking_flag,operating.speeding_flag,diagnostics.engine_temp_c,diagnostics.battery_voltage,diagnostics.fault_codes,diagnostics.health_index
fe6a58d2-f043-450a-ade4-2eb4610ea62a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-025,haul_truck,2026-09-01T16:14:32.813Z,5,-16.60698,-71.557673,79.4,0.7,Pit-A,cycle-acme-s02-truck-025-00002,loading,217.7,240.0,419407.95,54.0,True,True,18114.12,577316.86,False,False,False,93.3,24.2,[],1.0
a0672068-5d07-4c05-ab13-c81fdb34fc20,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-026,haul_truck,2026-09-01T16:14:32.813Z,5,-16.566404,-71.490896,58.4,0.0,Pit-A,cycle-acme-s02-truck-026-00002,loading,221.3,240.0,419563.7,83.7,True,True,8748.16,37758.24,False,False,False,88.8,24.8,[],1.0
cacb009c-4f8d-42aa-b6c5-5059af876548,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-027,haul_truck,2026-09-01T16:14:32.813Z,5,-16.595352,-71.519033,241.6,0.7,Pit-A,cycle-acme-s02-truck-027-00002,loading,220.8,240.0,375688.92,78.1,True,True,20248.81,317646.71,False,False,False,94.6,24.6,[],1.0
aa6ba54f-eab9-4c9a-8bab-430c997e08a3,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-028,haul_truck,2026-09-01T16:14:32.813Z,5,-16.585972,-71.599723,260.9,0.5,Pit-A,cycle-acme-s02-truck-028-00002,loading,217.1,240.0,251474.17,75.9,True,True,6225.59,546026.84,False,False,False,94.7,25.0,[],1.0
8e8fe2ec-1583-4364-a147-3be611c8d847,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-029,haul_truck,2026-09-01T16:14:32.813Z,5,-16.66035,-71.48364,335.6,1.4,Pit-A,cycle-acme-s02-truck-029-00002,loading,227.8,240.0,291139.06,68.6,True,True,3383.19,170217.0,False,False,False,91.7,23.9,[],1.0
16ba7a81-fd3a-497d-b205-1b81b7eaf191,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-030,haul_truck,2026-09-01T16:14:32.813Z,5,-16.601706,-71.51912,349.2,1.2,Pit-A,cycle-acme-s02-truck-030-00002,loading,227.2,240.0,116453.08,35.0,True,True,1148.44,344686.81,False,False,False,108.4,24.1,"[""ENG_OVERHEAT""]",0.72
55df05f2-da11-4861-bce4-3ae2badfd3e9,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-031,haul_truck,2026-09-01T16:14:32.813Z,5,-16.51788,-71.530474,128.8,0.7,Pit-A,cycle-acme-s02-truck-031-00002,loading,217.6,240.0,240333.51,50.2,True,True,4771.06,440975.5,False,False,False,95.3,25.1,[],1.0
4fe35c09-0ffd-4295-94e7-872ec8583bab,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-032,haul_truck,2026-09-01T16:14:32.813Z,5,-16.513429,-71.576897,333.7,0.3,Pit-A,cycle-acme-s02-truck-032-00002,loading,220.8,240.0,216859.74,69.5,True,True,12548.03,265985.95,False,False,False,90.7,24.4,[],1.0
f1da8119-7565-4e59-b835-f156827e19c1,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-033,haul_truck,2026-09-01T16:14:32.813Z,5,-16.552758,-71.564296,28.3,0.3,Pit-A,cycle-acme-s02-truck-033-00002,loading,226.9,240.0,286433.37,79.0,True,True,8109.82,481752.95,False,False,False,92.8,24.0,[],1.0
ca4a0c71-a295-4ef6-86ae-287fd8e522eb,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-034,haul_truck,2026-09-01T16:14:32.813Z,5,-16.513465,-71.540939,352.5,0.6,Pit-A,cycle-acme-s02-truck-034-00002,loading,221.1,240.0,375369.11,72.9,True,True,7977.21,424961.33,False,False,False,94.3,24.2,[],1.0
dffd8ce6-26f4-4e1e-b2e1-63c8afe3f0f4,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-035,haul_truck,2026-09-01T16:14:32.813Z,5,-16.663371,-71.585601,68.5,0.7,Pit-A,cycle-acme-s02-truck-035-00002,loading,227.7,240.0,211379.32,45.5,True,True,2137.74,509000.05,False,False,False,89.8,24.4,[],1.0
81e0abb6-6d4e-4e10-9e00-77d3585ee44e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-036,haul_truck,2026-09-01T16:14:32.813Z,5,-16.549895,-71.586939,261.3,1.3,Pit-A,cycle-acme-s02-truck-036-00002,loading,219.7,240.0,248933.81,42.7,True,True,11726.14,643147.41,False,False,False,91.9,24.0,[],1.0
b2159e75-25dd-461c-a3cc-3d4183cfa64f,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-037,haul_truck,2026-09-01T16:14:32.813Z,5,-16.528066,-71.498569,294.2,0.9,Pit-A,cycle-acme-s02-truck-037-00002,loading,226.4,240.0,64769.31,50.7,True,True,19154.93,229112.66,False,False,False,106.4,24.4,"[""ENG_OVERHEAT""]",0.72
5686b95f-92f2-4994-af1a-b36df8a3a597,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-038,haul_truck,2026-09-01T16:14:32.813Z,5,-16.54281,-71.574845,299.4,0.4,Pit-A,cycle-acme-s02-truck-038-00002,loading,221.4,240.0,314510.44,50.7,True,True,7987.58,137694.92,False,False,False,92.8,24.4,[],1.0
7ca8c2bc-ae15-401d-bc02-168bfef67c0e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-039,haul_truck,2026-09-01T16:14:32.813Z,5,-16.61898,-71.604684,179.8,0.8,Pit-A,cycle-acme-s02-truck-039-00002,loading,226.9,240.0,371830.47,63.2,True,True,2473.26,399545.67,False,False,False,93.4,24.5,[],1.0
822e2617-a626-4985-bc41-bb3c0daf31d6,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-040,haul_truck,2026-09-01T16:14:32.813Z,5,-16.598852,-71.501214,316.1,1.4,Pit-A,cycle-acme-s02-truck-040-00002,loading,226.0,240.0,83324.0,56.0,True,True,10253.42,472127.72,False,False,False,92.4,25.1,[],1.0
04b66322-09d2-4731-a56e-82e7d09bc9a1,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-041,haul_truck,2026-09-01T16:14:32.813Z,5,-16.568412,-71.559332,186.9,0.9,Pit-A,cycle-acme-s02-truck-041-00002,loading,217.2,240.0,427078.23,30.2,True,True,6620.58,637417.28,False,False,False,87.9,25.2,[],1.0
c938a491-dc62-412e-94cc-6d48d60b071b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-042,haul_truck,2026-09-01T16:14:32.813Z,5,-16.664864,-71.606736,263.2,0.3,Pit-A,cycle-acme-s02-truck-042-00002,loading,224.8,240.0,277332.38,79.7,True,True,20999.14,109951.16,False,False,False,90.9,24.6,[],1.0
fa1810cf-76e2-473f-8919-2a5515d726e2,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-043,haul_truck,2026-09-01T16:14:32.813Z,5,-16.598401,-71.55814,194.1,0.4,Pit-A,cycle-acme-s02-truck-043-00002,loading,225.9,240.0,24249.85,35.7,True,True,8477.6,618164.37,False,False,False,94.7,25.0,[],1.0
f546c89c-c362-4245-8a9c-8e0bdee9132e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-044,haul_truck,2026-09-01T16:14:32.813Z,5,-16.630428,-71.599364,10.5,1.3,Pit-A,cycle-acme-s02-truck-044-00002,loading,224.2,240.0,185135.28,70.4,True,True,12967.15,353559.86,False,False,False,89.2,24.1,[],1.0
4cbffd8b-8512-4895-81d2-0f69ea44ef4c,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-045,haul_truck,2026-09-01T16:14:32.813Z,5,-16.55775,-71.583166,211.8,1.1,Pit-A,cycle-acme-s02-truck-045-00002,loading,216.3,240.0,61815.14,79.2,True,True,11776.21,595531.86,False,False,False,93.9,24.8,[],1.0
3f5cb479-0b8b-4f08-b860-5bf5744e3acb,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-046,haul_truck,2026-09-01T16:14:32.813Z,5,-16.556261,-71.457937,252.0,0.6,Pit-A,cycle-acme-s02-truck-046-00002,loading,227.9,240.0,42583.2,37.1,True,True,5043.79,105509.01,False,False,False,90.5,24.4,[],1.0
926869aa-f6dd-4591-910b-01f2634ffd55,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-047,haul_truck,2026-09-01T16:14:32.813Z,5,-16.622422,-71.592302,52.7,1.4,Pit-A,cycle-acme-s02-truck-047-00002,loading,220.9,240.0,251999.05,45.3,True,True,14958.21,467010.6,False,False,False,93.8,24.9,[],1.0
c2d0a9aa-50a6-4344-9183-69ff195aa714,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-048,haul_truck,2026-09-01T16:14:32.813Z,5,-16.648173,-71.491033,64.9,0.5,Pit-A,cycle-acme-s02-truck-048-00002,loading,222.5,240.0,63399.78,39.0,True,True,17626.37,340516.23,False,False,False,113.6,24.7,"[""ENG_OVERHEAT""]",0.72
6389cf14-8239-4d3d-bef5-040aed0a6454,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-049,haul_truck,2026-09-01T16:14:32.813Z,5,-16.52893,-71.606962,237.4,0.5,Pit-A,cycle-acme-s02-truck-049-00002,loading,227.9,240.0,442525.56,34.1,True,True,12932.29,314465.76,False,False,False,92.8,23.8,[],1.0
7c4fc172-2123-4380-8503-a36fc0d15d19,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-050,haul_truck,2026-09-01T16:14:32.813Z,5,-16.514816,-71.514696,145.7,0.5,Pit-A,cycle-acme-s02-truck-050-00002,loading,227.2,240.0,372269.64,30.1,True,True,11944.75,504573.76,False,False,False,92.9,24.0,[],1.0
68da9d02-16bb-4b37-a58b-8e1f746524c3,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-051,haul_truck,2026-09-01T16:14:32.813Z,5,-16.641293,-71.462871,205.4,0.1,Pit-A,cycle-acme-s02-truck-051-00002,loading,227.2,240.0,353315.99,69.8,True,True,8103.72,573114.99,False,False,False,86.7,24.3,[],1.0
fbb988a8-dd3b-46e6-afbd-ab8e34a1bb76,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-052,haul_truck,2026-09-01T16:14:32.813Z,5,-16.520818,-71.581443,212.6,0.6,Pit-A,cycle-acme-s02-truck-052-00002,loading,223.1,240.0,143815.1,36.3,True,True,18425.49,346404.41,False,False,False,86.4,24.9,[],1.0
ea9c7b5c-1e88-4654-bfcc-5a4b44aa1f66,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-053,haul_truck,2026-09-01T16:14:32.813Z,5,-16.582271,-71.59746,196.8,0.4,Pit-A,cycle-acme-s02-truck-053-00002,loading,223.3,240.0,120266.64,69.4,True,True,19772.44,552938.32,False,False,False,88.9,23.8,[],1.0
5db6cea8-3160-4154-a91d-ecf021bb5db1,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-054,haul_truck,2026-09-01T16:14:32.813Z,5,-16.643015,-71.5176,12.2,0.2,Pit-A,cycle-acme-s02-truck-054-00002,loading,216.5,240.0,270396.02,65.6,True,True,2780.69,423822.17,False,False,False,89.3,24.6,[],1.0
a581be43-51c8-4af3-988f-f640517960e7,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-055,haul_truck,2026-09-01T16:14:32.813Z,5,-16.66315,-71.514875,215.3,1.1,Pit-A,cycle-acme-s02-truck-055-00002,loading,222.5,240.0,373104.26,27.0,True,True,18661.64,375079.5,False,False,False,95.8,24.8,[],1.0
2ccf0bcf-0f5b-43f7-a6e1-f63b8bbe87e4,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-056,haul_truck,2026-09-01T16:14:32.813Z,5,-16.570066,-71.571157,121.5,0.8,Pit-A,cycle-acme-s02-truck-056-00002,loading,217.6,240.0,291156.43,59.8,True,True,17059.54,282449.79,False,False,False,94.8,24.8,[],1.0
47ed1796-2670-485c-9020-3e500252c3d5,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-057,haul_truck,2026-09-01T16:14:32.813Z,5,-16.560244,-71.592221,162.6,0.8,Pit-A,cycle-acme-s02-truck-057-00002,loading,223.8,240.0,188681.01,56.7,True,True,5991.42,528630.15,False,False,False,88.8,24.6,[],1.0
06069b79-cc10-4c63-8124-95fee2bcf6cf,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-058,haul_truck,2026-09-01T16:14:32.813Z,5,-16.552934,-71.479763,158.9,0.7,Pit-A,cycle-acme-s02-truck-058-00002,loading,227.0,240.0,147536.6,75.3,True,True,5125.29,402196.05,False,False,False,93.0,24.3,[],1.0
a05b28f1-17b5-4256-8dd2-df115932b85b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-059,haul_truck,2026-09-01T16:14:32.813Z,5,-16.650793,-71.545579,70.5,0.3,Pit-A,cycle-acme-s02-truck-059-00002,loading,220.8,240.0,56721.23,41.9,True,True,16926.1,344437.57,False,False,False,89.9,24.9,[],1.0
468e5277-e255-4ce5-a8a3-56f48d9443f5,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-060,haul_truck,2026-09-01T16:14:32.813Z,5,-16.531947,-71.591951,346.8,1.0,Pit-A,cycle-acme-s02-truck-060-00002,loading,223.4,240.0,280766.38,42.4,True,True,6952.5,262014.49,False,False,False,113.0,23.9,"[""ENG_OVERHEAT""]",0.72
aec3ed86-de6c-41a5-b4e6-9281a049b695,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-061,haul_truck,2026-09-01T16:14:32.813Z,5,-16.595714,-71.476864,138.4,0.9,Pit-A,cycle-acme-s02-truck-061-00002,loading,221.9,240.0,80110.96,94.7,True,True,16087.93,139595.58,False,False,False,91.3,24.0,[],1.0
7af5d500-b9c7-481d-b35d-0e66a60b112d,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-062,haul_truck,2026-09-01T16:14:32.813Z,5,-16.613936,-71.609419,55.4,0.9,Pit-A,cycle-acme-s02-truck-062-00002,loading,222.1,240.0,435342.42,40.0,True,True,20838.94,338430.11,False,False,False,93.2,25.0,[],1.0
435add33-b55f-4367-8a74-195fc5c5485f,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-063,haul_truck,2026-09-01T16:14:32.813Z,5,-16.62808,-71.558968,284.5,0.5,Pit-A,cycle-acme-s02-truck-063-00002,loading,221.9,240.0,57299.02,34.4,True,True,6857.87,25151.87,False,False,False,93.5,24.5,[],1.0
df3f2e5c-86b5-4334-a180-cb323bf4f054,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-064,haul_truck,2026-09-01T16:14:32.813Z,5,-16.658616,-71.536804,132.7,1.0,Pit-A,cycle-acme-s02-truck-064-00002,loading,223.7,240.0,95648.64,63.7,True,True,9292.34,379277.53,False,False,False,113.1,24.8,"[""ENG_OVERHEAT""]",0.72
fde42737-2682-4ab4-b594-60c45c2957bf,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-065,haul_truck,2026-09-01T16:14:32.813Z,5,-16.654914,-71.557756,140.4,1.3,Pit-A,cycle-acme-s02-truck-065-00002,loading,226.4,240.0,278859.28,34.0,True,True,18296.61,412642.3,False,False,False,93.6,24.8,[],1.0
49ba9921-7965-4a31-881b-53ada9136982,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-066,haul_truck,2026-09-01T16:14:32.813Z,5,-16.590405,-71.610277,60.4,0.5,Pit-A,cycle-acme-s02-truck-066-00002,loading,216.5,240.0,97585.77,60.6,True,True,20705.72,495628.13,False,False,False,92.7,25.1,[],1.0
adc772c0-83b3-4a77-bad4-b8e5ec90b5c5,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-067,haul_truck,2026-09-01T16:14:32.813Z,5,-16.648054,-71.468486,65.7,0.3,Pit-A,cycle-acme-s02-truck-067-00002,loading,226.2,240.0,75534.2,87.5,True,True,17844.08,347179.72,False,False,False,88.7,24.5,[],1.0
48c44633-5626-4558-a528-94bcc9915b1c,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-068,haul_truck,2026-09-01T16:14:32.813Z,5,-16.537899,-71.532328,220.0,0.7,Pit-A,cycle-acme-s02-truck-068-00002,loading,217.7,240.0,141663.41,48.5,True,True,21801.06,485771.29,False,False,False,94.3,24.1,[],1.0
d4077ebe-4ecb-4088-9e35-9a4b64a47778,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-069,haul_truck,2026-09-01T16:14:32.813Z,5,-16.603746,-71.568274,304.7,0.4,Pit-A,cycle-acme-s02-truck-069-00002,loading,224.2,240.0,155745.72,32.6,True,True,10867.73,30481.37,False,False,False,93.4,24.9,[],1.0
c418b1c7-065b-465e-82c9-73a033096c66,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-070,haul_truck,2026-09-01T16:14:32.813Z,5,-16.577857,-71.581101,324.5,1.2,Pit-A,cycle-acme-s02-truck-070-00002,loading,227.3,240.0,298460.33,93.0,True,True,13454.49,187284.25,False,False,False,91.5,24.6,[],1.0
5e16fa05-552a-4391-a50b-c18c5e0ae0a0,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-071,haul_truck,2026-09-01T16:14:32.813Z,5,-16.646753,-71.508592,329.7,0.2,Pit-A,cycle-acme-s02-truck-071-00002,loading,219.1,240.0,282684.06,83.9,True,True,4414.86,416285.99,False,False,False,92.8,24.1,[],1.0
b0935121-3765-48be-a9b2-28fa11a3ec9d,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-072,haul_truck,2026-09-01T16:14:32.813Z,5,-16.63778,-71.537201,340.1,1.1,Pit-A,cycle-acme-s02-truck-072-00002,loading,227.2,240.0,194263.63,53.9,True,True,4844.63,297854.38,False,False,False,87.8,24.3,[],1.0
29287be3-5d82-4342-a9fa-f82d90e30315,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-073,haul_truck,2026-09-01T16:14:32.813Z,5,-16.637236,-71.565494,250.0,1.5,Pit-A,cycle-acme-s02-truck-073-00002,loading,227.4,240.0,37404.07,34.6,True,True,19303.74,483577.57,False,False,False,88.2,24.3,[],1.0
fa6b5560-e161-4ef5-830a-7925d8c4c07b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-074,haul_truck,2026-09-01T16:14:32.813Z,5,-16.582999,-71.509357,338.2,0.9,Pit-A,cycle-acme-s02-truck-074-00002,loading,217.2,240.0,212252.26,62.3,True,True,8788.69,622711.97,False,False,False,94.6,23.9,[],1.0
b618dd2f-ac21-4d1c-bb8e-51e3ea068aec,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-075,haul_truck,2026-09-01T16:14:32.813Z,5,-16.634438,-71.461821,186.8,1.1,Pit-A,cycle-acme-s02-truck-075-00002,loading,216.3,240.0,118468.72,64.0,True,True,13733.63,141126.52,False,False,False,92.5,25.1,[],1.0
36265146-894f-478f-a5ab-6b6bb3c91ba1,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-076,haul_truck,2026-09-01T16:14:32.813Z,5,-16.58072,-71.467977,175.5,1.4,Pit-A,cycle-acme-s02-truck-076-00002,loading,216.2,240.0,225161.66,58.6,True,True,15743.91,454851.23,False,False,False,89.2,24.8,[],1.0
7aa1e2c2-bbf9-4442-b26f-afa26d59c3c0,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-077,haul_truck,2026-09-01T16:14:32.813Z,5,-16.539432,-71.464773,43.2,1.2,Pit-A,cycle-acme-s02-truck-077-00002,loading,218.3,240.0,177065.74,93.6,True,True,3383.74,446272.11,False,False,False,92.3,24.7,[],1.0
e5e4b64e-ad26-429b-b14d-66e5b660f6bd,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-078,haul_truck,2026-09-01T16:14:32.813Z,5,-16.565444,-71.497921,173.2,0.8,Pit-A,cycle-acme-s02-truck-078-00002,loading,227.1,240.0,44773.25,89.7,True,True,1691.82,621847.71,False,False,False,87.1,24.5,[],1.0
3079c86c-b0b8-41bd-b108-2a79c6be28b6,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-079,haul_truck,2026-09-01T16:14:32.813Z,5,-16.55187,-71.579195,96.9,0.1,Pit-A,cycle-acme-s02-truck-079-00002,loading,224.5,240.0,129513.75,32.6,True,True,6548.02,374071.45,False,False,False,91.8,23.9,[],1.0
1c3fd49d-a18f-41e5-adee-8b2a27dc0cb8,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-080,haul_truck,2026-09-01T16:14:32.813Z,5,-16.594795,-71.508501,163.3,1.3,Pit-A,cycle-acme-s02-truck-080-00002,loading,219.7,240.0,54087.4,48.1,True,True,5584.25,166687.16,False,False,False,89.3,24.3,[],1.0
fb605567-ebd5-47d0-ad99-743df08d03b0,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-001,haul_truck,2026-09-01T16:14:32.813Z,5,-16.562051,-71.591173,72.7,1.3,Pit-A,cycle-beta-north-truck-001-00002,loading,228.0,240.0,383639.51,70.3,True,True,17975.95,92503.83,False,False,False,93.7,24.2,[],1.0
befaead0-454e-4b73-b56d-194bc327c139,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-002,haul_truck,2026-09-01T16:14:32.813Z,5,-16.596474,-71.489844,307.8,0.5,Pit-A,cycle-beta-north-truck-002-00002,loading,223.7,240.0,155635.75,54.8,True,True,11739.08,367703.6,False,False,False,94.1,24.6,[],1.0
84f2301d-a6ea-468c-8b8a-dc78250b658a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-003,haul_truck,2026-09-01T16:14:32.813Z,5,-16.638794,-71.522754,75.6,0.2,Pit-A,cycle-beta-north-truck-003-00002,loading,226.0,240.0,22844.9,68.0,True,True,14378.16,292244.8,False,False,False,87.6,24.8,[],1.0
52cf589f-fa71-4ff3-9145-eec76cb9b8ee,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-004,haul_truck,2026-09-01T16:14:32.813Z,5,-16.654131,-71.477974,207.7,1.3,Pit-A,cycle-beta-north-truck-004-00002,loading,216.3,240.0,365841.41,29.4,True,True,5162.64,493965.15,False,False,False,87.5,24.9,[],1.0
cfb30d75-0db0-4275-a97e-f0f005c88214,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-005,haul_truck,2026-09-01T16:14:32.813Z,5,-16.51584,-71.567393,109.0,1.1,Pit-A,cycle-beta-north-truck-005-00002,loading,220.2,240.0,305108.93,59.2,True,True,4977.98,91791.73,False,False,False,86.2,24.5,[],1.0
29dbf7c0-f322-450b-a2c2-0052033d71a9,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-006,haul_truck,2026-09-01T16:14:32.813Z,5,-16.540212,-71.504518,70.7,1.0,Pit-A,cycle-beta-north-truck-006-00002,loading,218.3,240.0,382028.14,68.2,True,True,13244.51,239192.63,False,False,False,92.1,23.8,[],1.0
24b0d32c-e2e0-45e5-bd8e-49eba974153e,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-007,haul_truck,2026-09-01T16:14:32.813Z,5,-16.64113,-71.506549,33.4,0.6,Pit-A,cycle-beta-north-truck-007-00002,loading,218.5,240.0,61859.43,46.4,True,True,2596.75,104387.2,False,False,False,91.9,25.2,[],1.0
ddaf574b-48b6-480d-964e-1fdc94fd8515,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-008,haul_truck,2026-09-01T16:14:32.813Z,5,-16.584435,-71.470433,42.5,0.2,Pit-A,cycle-beta-north-truck-008-00002,loading,217.8,240.0,196137.37,59.0,True,True,13444.23,382127.93,False,False,False,107.9,24.8,"[""ENG_OVERHEAT""]",0.72
66978ab0-44d6-4d39-9884-e0cea02514ad,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-009,haul_truck,2026-09-01T16:14:32.813Z,5,-16.598252,-71.608927,19.3,1.1,Pit-A,cycle-beta-north-truck-009-00002,loading,221.6,240.0,71730.78,47.0,True,True,12564.15,328474.58,False,False,False,92.6,24.6,[],1.0
2c117328-6469-45ff-b9d5-148f4b07076a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-010,haul_truck,2026-09-01T16:14:32.813Z,5,-16.565907,-71.552008,46.6,1.1,Pit-A,cycle-beta-north-truck-010-00002,loading,217.4,240.0,178935.74,64.3,True,True,11073.72,142931.06,False,False,False,90.0,24.1,[],1.0
c1e6e54d-a431-40e5-92f2-0dcf14be9696,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-011,haul_truck,2026-09-01T16:14:32.813Z,5,-16.623631,-71.573545,238.2,0.2,Pit-A,cycle-beta-north-truck-011-00002,loading,221.4,240.0,23579.01,78.2,True,True,11160.44,72082.59,False,False,False,93.2,25.1,[],1.0
2fc767f6-0fdd-4b1b-8bf9-3fdd6777885f,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-012,haul_truck,2026-09-01T16:14:32.813Z,5,-16.588657,-71.525844,262.6,1.1,Pit-A,cycle-beta-north-truck-012-00002,loading,218.4,240.0,349921.26,59.6,True,True,17351.7,376359.88,False,False,False,92.2,23.9,[],1.0
f48f4bbd-017e-45a6-ae5d-0c27fb489444,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-013,haul_truck,2026-09-01T16:14:32.813Z,5,-16.555339,-71.530077,237.7,0.9,Pit-A,cycle-beta-north-truck-013-00002,loading,220.0,240.0,371949.11,27.9,True,True,18253.6,251122.99,False,False,False,91.4,24.4,[],1.0
ba8cc547-9991-4cc4-9132-1a5231d3c7ee,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-014,haul_truck,2026-09-01T16:14:32.813Z,5,-16.665232,-71.575458,275.1,1.3,Pit-A,cycle-beta-north-truck-014-00002,loading,225.3,240.0,118914.22,86.2,True,True,16402.97,431813.28,False,False,False,87.0,24.2,[],1.0
d3ce86e4-0153-4b97-b403-3e41027daca3,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-015,haul_truck,2026-09-01T16:14:32.813Z,5,-16.540712,-71.523455,225.1,0.2,Pit-A,cycle-beta-north-truck-015-00002,loading,225.5,240.0,351278.23,41.6,True,True,10108.29,646193.45,False,False,False,92.8,24.0,[],1.0
b2cd488c-2a86-459c-a463-cebdb06bb421,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-016,haul_truck,2026-09-01T16:14:32.813Z,5,-16.660907,-71.561382,103.2,0.5,Pit-A,cycle-beta-north-truck-016-00002,loading,224.0,240.0,100912.95,39.5,True,True,4318.82,107718.12,False,False,False,107.4,24.0,"[""ENG_OVERHEAT""]",0.72
